molecule_idx,position,category,mode,gt_token_id,top1_pred_id,top1_correct,p_gt,entropy,ring_count_of_molecule,ring_bin
12,48,ring_count,mode1,24,14,0,0.4045085906982422,0.8975641131401062,3,3+
12,52,ring_count,mode1,5,5,1,0.9999884366989136,0.00016156437050085515,3,3+
12,53,ring_count,mode1,20,18,0,0.2556372284889221,1.465683937072754,3,3+
12,2,branch_opener,mode1,6,6,1,0.9986423850059509,0.012429158203303814,3,3+
12,10,branch_opener,mode1,11,11,1,0.9996572732925415,0.003413485363125801,3,3+
12,12,branch_opener,mode1,7,3,0,0.013582020066678524,0.9210774898529053,3,3+
12,16,branch_opener,mode1,6,6,1,0.9992490410804749,0.006845006253570318,3,3+
12,20,branch_opener,mode1,6,6,1,0.9985230565071106,0.012024840340018272,3,3+
12,23,branch_opener,mode1,6,6,1,0.9641715884208679,0.15693379938602448,3,3+
12,24,branch_opener,mode1,18,3,0,0.017515933141112328,0.6595829725265503,3,3+
12,29,branch_opener,mode1,6,6,1,0.9986294507980347,0.012273324653506279,3,3+
12,34,branch_opener,mode1,7,7,1,0.9998455047607422,0.0016759305726736784,3,3+
12,39,branch_opener,mode1,6,6,1,0.993362545967102,0.04083011671900749,3,3+
12,46,branch_opener,mode1,6,12,0,0.1347963660955429,1.2662525177001953,3,3+
12,53,branch_opener,mode1,20,18,0,0.2556372284889221,1.465683937072754,3,3+
12,54,branch_opener,mode1,6,6,1,0.9952089190483093,0.030946871265769005,3,3+
12,60,branch_opener,mode1,7,7,1,0.9997308850288391,0.0029152408242225647,3,3+
12,22,atom,mode2,16,17,0,0.19556072354316711,1.2271788120269775,3,3+
12,43,atom,mode2,35,33,0,0.1284189373254776,0.7624923586845398,3,3+
12,57,atom,mode2,3,3,1,0.9993821382522583,0.005816690623760223,3,3+
12,12,ring_count,mode2,7,3,0,0.042951636016368866,1.7341865301132202,3,3+
12,45,ring_count,mode2,5,5,1,0.9999704360961914,0.0003652515879366547,3,3+
12,46,ring_count,mode2,6,5,0,0.023285098373889923,1.2297950983047485,3,3+
12,48,ring_count,mode2,24,24,1,0.5717038512229919,0.9498288631439209,3,3+
12,52,ring_count,mode2,5,5,1,0.9999305009841919,0.0007569790468551219,3,3+
12,53,ring_count,mode2,20,18,0,0.2600075602531433,1.543286919593811,3,3+
12,2,branch_opener,mode2,6,6,1,0.9965392351150513,0.02470831386744976,3,3+
12,10,branch_opener,mode2,11,11,1,0.9998838901519775,0.0012919013388454914,3,3+
12,12,branch_opener,mode2,7,3,0,0.09082932770252228,1.5842540264129639,3,3+
12,16,branch_opener,mode2,6,6,1,0.9995291233062744,0.004455682821571827,3,3+
12,20,branch_opener,mode2,6,6,1,0.9971416592597961,0.02230983041226864,3,3+
12,23,branch_opener,mode2,6,6,1,0.805131733417511,0.7975863814353943,3,3+
12,24,branch_opener,mode2,18,3,0,0.0081362035125494,1.2757219076156616,3,3+
12,29,branch_opener,mode2,6,6,1,0.9974064230918884,0.02082475833594799,3,3+
12,34,branch_opener,mode2,7,7,1,0.9995274543762207,0.004547185264527798,3,3+
12,39,branch_opener,mode2,6,6,1,0.9901590943336487,0.05590308457612991,3,3+
12,46,branch_opener,mode2,6,12,0,0.12205576151609421,1.5860856771469116,3,3+
12,53,branch_opener,mode2,20,18,0,0.2107851356267929,1.5139589309692383,3,3+
12,54,branch_opener,mode2,6,6,1,0.9880853891372681,0.06606319546699524,3,3+
12,60,branch_opener,mode2,7,7,1,0.9997184872627258,0.0030641851481050253,3,3+
13,1,atom,mode1,3,3,1,0.9819825887680054,0.11649509519338608,0,0
13,2,atom,mode1,3,3,1,0.9612985253334045,0.1944761425256729,0,0
13,5,atom,mode1,4,4,1,0.6738413572311401,1.0386656522750854,0,0
13,1,atom,mode2,3,3,1,0.9408618807792664,0.2547692358493805,0,0
13,2,atom,mode2,3,3,1,0.9237076640129089,0.29333460330963135,0,0
13,5,atom,mode2,4,4,1,0.6430108547210693,0.9790014624595642,0,0
14,8,atom,mode1,3,3,1,0.915757417678833,0.3553719222545624,4,3+
14,19,atom,mode1,3,3,1,0.9993405938148499,0.0072014485485851765,4,3+
14,33,atom,mode1,24,24,1,0.7810158133506775,0.6875566244125366,4,3+
14,5,ring_count,mode1,13,13,1,0.9738352298736572,0.15246525406837463,4,3+
14,31,ring_count,mode1,7,7,1,0.944477379322052,0.30094438791275024,4,3+
14,33,ring_count,mode1,24,24,1,0.7810158133506775,0.6875566244125366,4,3+
14,42,ring_count,mode1,7,7,1,0.9994170665740967,0.006337334867566824,4,3+
14,44,ring_count,mode1,5,5,1,0.9992398023605347,0.007537644822150469,4,3+
14,45,ring_count,mode1,10,2,0,0.014233958907425404,1.0115547180175781,4,3+
14,3,branch_opener,mode1,11,11,1,0.7183104753494263,0.5985547304153442,4,3+
14,11,branch_opener,mode1,6,6,1,0.9910303354263306,0.06828061491250992,4,3+
14,17,branch_opener,mode1,6,6,1,0.9989457726478577,0.010323168709874153,4,3+
14,20,branch_opener,mode1,6,6,1,0.9957398176193237,0.029028626158833504,4,3+
14,31,branch_opener,mode1,7,7,1,0.944477379322052,0.30094438791275024,4,3+
14,42,branch_opener,mode1,7,7,1,0.9994170665740967,0.006337334867566824,4,3+
14,8,atom,mode2,3,3,1,0.8724151849746704,0.49186190962791443,4,3+
14,19,atom,mode2,3,3,1,0.9994561076164246,0.006040693260729313,4,3+
14,33,atom,mode2,24,24,1,0.7968571782112122,0.6657009720802307,4,3+
14,5,ring_count,mode2,13,13,1,0.9443535804748535,0.3019723892211914,4,3+
14,31,ring_count,mode2,7,24,0,0.03874684497714043,0.9045577049255371,4,3+
14,33,ring_count,mode2,24,24,1,0.6483495235443115,1.1661089658737183,4,3+
14,42,ring_count,mode2,7,7,1,0.9933356046676636,0.05272848159074783,4,3+
14,44,ring_count,mode2,5,5,1,0.8560670018196106,0.5221851468086243,4,3+
14,45,ring_count,mode2,10,2,0,0.00040076003642752767,0.10300330817699432,4,3+
14,3,branch_opener,mode2,11,11,1,0.7203969955444336,0.5991687774658203,4,3+
14,11,branch_opener,mode2,6,6,1,0.9916314482688904,0.06618385016918182,4,3+
14,17,branch_opener,mode2,6,6,1,0.9821410179138184,0.09773632884025574,4,3+
14,20,branch_opener,mode2,6,6,1,0.986113965511322,0.07632336020469666,4,3+
14,31,branch_opener,mode2,7,7,1,0.9227203726768494,0.3894805610179901,4,3+
14,42,branch_opener,mode2,7,7,1,0.9990156888961792,0.010145533829927444,4,3+
15,4,atom,mode1,10,10,1,0.9916874766349792,0.048773281276226044,0,0
15,5,atom,mode1,3,3,1,0.9998146891593933,0.0020588459447026253,0,0
15,8,atom,mode1,3,3,1,0.999789297580719,0.0024776803329586983,0,0
15,2,branch_opener,mode1,6,6,1,0.9999456405639648,0.0006491575040854514,0,0
15,7,branch_opener,mode1,6,6,1,0.9999573230743408,0.0004941194201819599,0,0
15,4,atom,mode2,10,10,1,0.9909778833389282,0.052501097321510315,0,0
15,5,atom,mode2,3,3,1,0.9999101161956787,0.0010765886399894953,0,0
15,8,atom,mode2,3,3,1,0.9998359680175781,0.001976272789761424,0,0
15,2,branch_opener,mode2,6,6,1,0.9999545812606812,0.0005631237290799618,0,0
15,7,branch_opener,mode2,6,6,1,0.9999607801437378,0.00045954104280099273,0,0
16,7,atom,mode1,40,40,1,0.9988221526145935,0.0097834886983037,0,0
16,21,atom,mode1,3,3,1,0.9999715089797974,0.00036237543099559844,0,0
16,47,atom,mode1,3,3,1,0.9986248016357422,0.01299205981194973,0,0
16,27,ring_count,mode1,3,3,1,0.9999380111694336,0.0007503078086301684,0,0
16,20,branch_opener,mode1,7,7,1,0.9995633959770203,0.004312423523515463,0,0
16,25,branch_opener,mode1,6,6,1,0.999624490737915,0.004002824425697327,0,0
16,32,branch_opener,mode1,7,7,1,0.9997785687446594,0.0025461872573941946,0,0
16,7,atom,mode2,40,40,1,0.9988560676574707,0.009537174366414547,0,0
16,21,atom,mode2,3,3,1,0.9999693632125854,0.00038588151801377535,0,0
16,47,atom,mode2,3,3,1,0.998600423336029,0.013207536190748215,0,0
16,27,ring_count,mode2,3,3,1,0.9999380111694336,0.0007503078086301684,0,0
16,20,branch_opener,mode2,7,7,1,0.9996516704559326,0.003507506800815463,0,0
16,25,branch_opener,mode2,6,6,1,0.9995995163917542,0.004184814635664225,0,0
16,32,branch_opener,mode2,7,7,1,0.999826967716217,0.0020132125355303288,0,0
17,1,atom,mode1,3,3,1,0.8193445801734924,0.5370364785194397,2,1-2
17,10,atom,mode1,3,3,1,0.9999308586120605,0.0009003096492961049,2,1-2
17,21,atom,mode1,3,3,1,0.999454915523529,0.005815268028527498,2,1-2
17,4,ring_count,mode1,11,11,1,0.9901736974716187,0.05873648077249527,2,1-2
17,16,ring_count,mode1,4,4,1,0.9376875162124634,0.23682460188865662,2,1-2
17,18,ring_count,mode1,15,15,1,0.9882998466491699,0.07145757973194122,2,1-2
17,27,ring_count,mode1,11,11,1,0.8487004637718201,0.6912915706634521,2,1-2
17,2,branch_opener,mode1,11,11,1,0.9994490742683411,0.00482508959248662,2,1-2
17,4,branch_opener,mode1,11,11,1,0.9901736974716187,0.05873648077249527,2,1-2
17,9,branch_opener,mode1,6,6,1,0.9999912977218628,0.00013123358075972646,2,1-2
17,14,branch_opener,mode1,7,7,1,0.9996813535690308,0.0032503828406333923,2,1-2
17,18,branch_opener,mode1,15,15,1,0.9882998466491699,0.07145757973194122,2,1-2
17,22,branch_opener,mode1,6,6,1,0.9964125752449036,0.03046257048845291,2,1-2
17,27,branch_opener,mode1,11,11,1,0.8487004637718201,0.6912915706634521,2,1-2
17,29,branch_opener,mode1,7,7,1,0.9988000392913818,0.011022906750440598,2,1-2
17,1,atom,mode2,3,3,1,0.8271700143814087,0.5249323844909668,2,1-2
17,10,atom,mode2,3,3,1,0.999925971031189,0.0009569820249453187,2,1-2
17,21,atom,mode2,3,3,1,0.999427080154419,0.006045383866876364,2,1-2
17,4,ring_count,mode2,11,11,1,0.9885538816452026,0.06575507670640945,2,1-2
17,16,ring_count,mode2,4,4,1,0.9340780973434448,0.24596543610095978,2,1-2
17,18,ring_count,mode2,15,15,1,0.9958166480064392,0.03287309780716896,2,1-2
17,27,ring_count,mode2,11,11,1,0.9167097210884094,0.4307447671890259,2,1-2
17,2,branch_opener,mode2,11,11,1,0.9990131855010986,0.008752083405852318,2,1-2
17,4,branch_opener,mode2,11,11,1,0.9886502027511597,0.06522422283887863,2,1-2
17,9,branch_opener,mode2,6,6,1,0.9999923706054688,0.0001125840499298647,2,1-2
17,14,branch_opener,mode2,7,7,1,0.9996232986450195,0.0037193887401372194,2,1-2
17,18,branch_opener,mode2,15,15,1,0.9873949289321899,0.07560904324054718,2,1-2
17,22,branch_opener,mode2,6,6,1,0.9985117316246033,0.013848014175891876,2,1-2
17,27,branch_opener,mode2,11,11,1,0.9395391941070557,0.340588241815567,2,1-2
17,29,branch_opener,mode2,7,7,1,0.9965181350708008,0.02770651876926422,2,1-2
18,25,atom,mode1,10,10,1,0.9982353448867798,0.013701670803129673,3,3+
18,48,atom,mode1,17,17,1,0.9807610511779785,0.09859512001276016,3,3+
18,52,atom,mode1,10,10,1,0.9880779385566711,0.07169459760189056,3,3+
18,5,ring_count,mode1,20,20,1,0.9344184398651123,0.25053051114082336,3,3+
18,19,ring_count,mode1,6,6,1,0.9992790818214417,0.0069558098912239075,3,3+
18,37,ring_count,mode1,18,18,1,0.9990068078041077,0.008455957286059856,3,3+
18,43,ring_count,mode1,5,5,1,0.9999130964279175,0.0009895812254399061,3,3+
18,44,ring_count,mode1,12,12,1,0.7091353535652161,0.7528188228607178,3,3+
18,45,ring_count,mode1,3,3,1,0.9934129118919373,0.04403761774301529,3,3+
18,51,ring_count,mode1,3,3,1,0.9997269511222839,0.0029643303714692593,3,3+
18,59,ring_count,mode1,5,5,1,0.9997828602790833,0.0021471541840583086,3,3+
18,60,ring_count,mode1,14,22,0,0.040263187140226364,0.27875816822052,3,3+
18,3,branch_opener,mode1,11,11,1,0.9998311996459961,0.001908522448502481,3,3+
18,5,branch_opener,mode1,20,20,1,0.9344184398651123,0.25053051114082336,3,3+
18,9,branch_opener,mode1,6,6,1,0.9998807907104492,0.0013594863703474402,3,3+
18,13,branch_opener,mode1,6,6,1,0.9998693466186523,0.001464302884414792,3,3+
18,17,branch_opener,mode1,11,11,1,0.9999909400939941,0.0001279878051718697,3,3+
18,19,branch_opener,mode1,6,6,1,0.9992790818214417,0.0069558098912239075,3,3+
18,23,branch_opener,mode1,6,6,1,0.9999576807022095,0.0005583782913163304,3,3+
18,27,branch_opener,mode1,6,6,1,0.9999971389770508,4.677465767599642e-05,3,3+
18,31,branch_opener,mode1,6,6,1,0.9999034404754639,0.0011333869770169258,3,3+
18,37,branch_opener,mode1,18,18,1,0.9990068078041077,0.008455957286059856,3,3+
18,49,branch_opener,mode1,6,6,1,0.9998027682304382,0.002089958405122161,3,3+
18,54,branch_opener,mode1,6,6,1,0.9999819993972778,0.00024759251391515136,3,3+
18,25,atom,mode2,10,10,1,0.9983314871788025,0.013072118163108826,3,3+
18,48,atom,mode2,17,17,1,0.9841840267181396,0.0841892659664154,3,3+
18,52,atom,mode2,10,10,1,0.9854145050048828,0.08343136310577393,3,3+
18,5,ring_count,mode2,20,20,1,0.982978880405426,0.09278947860002518,3,3+
18,19,ring_count,mode2,6,6,1,0.9983910322189331,0.014341313391923904,3,3+
18,37,ring_count,mode2,18,18,1,0.9989612102508545,0.008643992245197296,3,3+
18,43,ring_count,mode2,5,5,1,0.9998626708984375,0.0014654796104878187,3,3+
18,44,ring_count,mode2,12,12,1,0.5561680197715759,0.9071770906448364,3,3+
18,45,ring_count,mode2,3,3,1,0.9961179494857788,0.02922886610031128,3,3+
18,51,ring_count,mode2,3,3,1,0.9996135830879211,0.004090641625225544,3,3+
18,59,ring_count,mode2,5,5,1,0.8890690207481384,0.3498341143131256,3,3+
18,60,ring_count,mode2,14,22,0,0.057070158421993256,0.32218602299690247,3,3+
18,3,branch_opener,mode2,11,11,1,0.9998155236244202,0.0021157271694391966,3,3+
18,5,branch_opener,mode2,20,20,1,0.963047206401825,0.16906841099262238,3,3+
18,9,branch_opener,mode2,6,6,1,0.9997953772544861,0.0023121261037886143,3,3+
18,13,branch_opener,mode2,6,6,1,0.9996299743652344,0.0038474223110824823,3,3+
18,17,branch_opener,mode2,11,11,1,0.9998307228088379,0.0017967068124562502,3,3+
18,19,branch_opener,mode2,6,6,1,0.9977307915687561,0.019525032490491867,3,3+
18,23,branch_opener,mode2,6,6,1,0.9999345541000366,0.0007968194549903274,3,3+
18,27,branch_opener,mode2,6,6,1,0.9999887943267822,0.0001581017713760957,3,3+
18,31,branch_opener,mode2,6,6,1,0.9998843669891357,0.0013666183222085238,3,3+
18,37,branch_opener,mode2,18,18,1,0.9966088533401489,0.023158375173807144,3,3+
18,49,branch_opener,mode2,6,6,1,0.9997878670692444,0.002226148499175906,3,3+
18,54,branch_opener,mode2,6,6,1,0.9999749660491943,0.0003374440420884639,3,3+
19,4,atom,mode1,10,10,1,0.9393215179443359,0.23515409231185913,0,0
19,14,atom,mode1,10,10,1,0.9996682405471802,0.0036055780947208405,0,0
19,18,atom,mode1,9,9,1,0.9923496246337891,0.04962101951241493,0,0
19,2,branch_opener,mode1,6,6,1,0.9999854564666748,0.00020271429093554616,0,0
19,7,branch_opener,mode1,6,6,1,0.9975689053535461,0.017514998093247414,0,0
19,8,branch_opener,mode1,15,15,1,0.9994519352912903,0.006059916689991951,0,0
19,11,branch_opener,mode1,7,7,1,0.9998772144317627,0.0014460752718150616,0,0
19,16,branch_opener,mode1,7,7,1,0.9999734163284302,0.0003578448959160596,0,0
19,4,atom,mode2,10,10,1,0.9529671669006348,0.1952226161956787,0,0
19,14,atom,mode2,10,10,1,0.9996590614318848,0.00366309005767107,0,0
19,18,atom,mode2,9,9,1,0.9950487017631531,0.03435643017292023,0,0
19,2,branch_opener,mode2,6,6,1,0.9999581575393677,0.0005123723531141877,0,0
19,7,branch_opener,mode2,6,6,1,0.9990365505218506,0.008534170687198639,0,0
19,8,branch_opener,mode2,15,15,1,0.9997280240058899,0.0031735494267195463,0,0
19,11,branch_opener,mode2,7,7,1,0.9999806880950928,0.00027095249970443547,0,0
19,16,branch_opener,mode2,7,7,1,0.9999744892120361,0.0003498815931379795,0,0
20,5,atom,mode1,17,3,0,0.35192427039146423,1.1053110361099243,3,3+
20,19,atom,mode1,26,26,1,0.931244969367981,0.32545551657676697,3,3+
20,20,atom,mode1,3,3,1,0.990063488483429,0.05602942407131195,3,3+
20,23,ring_count,mode1,15,15,1,0.9999017715454102,0.0011716135777533054,3,3+
20,26,ring_count,mode1,20,20,1,0.9976365566253662,0.01783347874879837,3,3+
20,29,ring_count,mode1,22,2,0,0.0007449714466929436,0.052039504051208496,3,3+
20,2,branch_opener,mode1,6,6,1,0.9998706579208374,0.0013264196459203959,3,3+
20,9,branch_opener,mode1,6,6,1,0.9995375871658325,0.0051743402145802975,3,3+
20,17,branch_opener,mode1,6,6,1,0.9999966621398926,5.288590182317421e-05,3,3+
20,23,branch_opener,mode1,15,15,1,0.9999017715454102,0.0011716135777533054,3,3+
20,26,branch_opener,mode1,20,20,1,0.9976365566253662,0.01783347874879837,3,3+
20,5,atom,mode2,17,3,0,0.32456493377685547,1.085076928138733,3,3+
20,19,atom,mode2,26,26,1,0.9384538531303406,0.2969662845134735,3,3+
20,20,atom,mode2,3,3,1,0.9907302260398865,0.05295434594154358,3,3+
20,23,ring_count,mode2,15,15,1,0.9998445510864258,0.0017539410619065166,3,3+
20,26,ring_count,mode2,20,20,1,0.9705224633216858,0.13890916109085083,3,3+
20,29,ring_count,mode2,22,2,0,0.00013800084707327187,0.026944976300001144,3,3+
20,2,branch_opener,mode2,6,6,1,0.9998810291290283,0.0012419105041772127,3,3+
20,9,branch_opener,mode2,6,6,1,0.9995765089988708,0.004705959931015968,3,3+
20,17,branch_opener,mode2,6,6,1,0.9999949932098389,8.011316094780341e-05,3,3+
20,23,branch_opener,mode2,15,15,1,0.9998239874839783,0.0020020364318042994,3,3+
20,26,branch_opener,mode2,20,20,1,0.9940236210823059,0.038999948650598526,3,3+
21,29,atom,mode1,3,3,1,0.9994682669639587,0.005558471195399761,0,0
21,32,atom,mode1,3,3,1,0.9998342990875244,0.0019497943576425314,0,0
21,33,atom,mode1,3,3,1,0.9996745586395264,0.003490043804049492,0,0
21,16,branch_opener,mode1,7,7,1,0.9999181032180786,0.0010059283813461661,0,0
21,21,branch_opener,mode1,6,6,1,0.9986937642097473,0.011527078226208687,0,0
21,22,branch_opener,mode1,20,15,0,0.14254553616046906,2.2725632190704346,0,0
21,40,branch_opener,mode1,7,7,1,0.9153896570205688,0.34133124351501465,0,0
21,29,atom,mode2,3,3,1,0.999503493309021,0.005179201252758503,0,0
21,32,atom,mode2,3,3,1,0.999699592590332,0.0033072009682655334,0,0
21,33,atom,mode2,3,3,1,0.9997138381004333,0.003162249457091093,0,0
21,16,branch_opener,mode2,7,7,1,0.9999182224273682,0.0010166069259867072,0,0
21,21,branch_opener,mode2,6,6,1,0.969462513923645,0.16672180593013763,0,0
21,22,branch_opener,mode2,20,6,0,0.07069025933742523,2.231576919555664,0,0
21,40,branch_opener,mode2,7,7,1,0.9205318689346313,0.3342818021774292,0,0
22,16,atom,mode1,3,3,1,0.9999531507492065,0.000574199017137289,5,3+
22,31,atom,mode1,3,3,1,0.9994980096817017,0.004624903667718172,5,3+
22,45,atom,mode1,33,33,1,0.988903820514679,0.06883268058300018,5,3+
22,7,ring_count,mode1,11,11,1,0.9976606369018555,0.021871980279684067,5,3+
22,29,ring_count,mode1,10,10,1,0.9995152950286865,0.005089829210191965,5,3+
22,34,ring_count,mode1,5,5,1,0.9996292591094971,0.0034259487874805927,5,3+
22,35,ring_count,mode1,5,5,1,0.9647220969200134,0.17198032140731812,5,3+
22,36,ring_count,mode1,3,3,1,0.9973313808441162,0.020019344985485077,5,3+
22,41,ring_count,mode1,5,5,1,0.9999866485595703,0.0001871116692200303,5,3+
22,42,ring_count,mode1,15,15,1,0.7932336926460266,0.6561950445175171,5,3+
22,57,ring_count,mode1,10,10,1,0.9925784468650818,0.05361481383442879,5,3+
22,59,ring_count,mode1,15,2,0,0.04798431321978569,0.27601349353790283,5,3+
22,5,branch_opener,mode1,11,11,1,0.9998847246170044,0.001575586968101561,5,3+
22,7,branch_opener,mode1,11,11,1,0.9976606369018555,0.021871980279684067,5,3+
22,12,branch_opener,mode1,6,6,1,0.9999107122421265,0.0010971932206302881,5,3+
22,13,branch_opener,mode1,7,7,1,0.9998359680175781,0.0019096401520073414,5,3+
22,15,branch_opener,mode1,7,7,1,0.9998738765716553,0.001551634632050991,5,3+
22,20,branch_opener,mode1,6,6,1,0.9999768733978271,0.00031085620867088437,5,3+
22,24,branch_opener,mode1,6,6,1,0.9998985528945923,0.0010681210551410913,5,3+
22,42,branch_opener,mode1,15,15,1,0.7932336926460266,0.6561950445175171,5,3+
22,46,branch_opener,mode1,6,6,1,0.980566143989563,0.11232756823301315,5,3+
22,50,branch_opener,mode1,7,7,1,0.9998997449874878,0.0011877038050442934,5,3+
22,59,branch_opener,mode1,15,2,0,0.04798431321978569,0.27601349353790283,5,3+
22,16,atom,mode2,3,3,1,0.9999527931213379,0.00057879404630512,5,3+
22,31,atom,mode2,3,3,1,0.9994474053382874,0.005020752549171448,5,3+
22,45,atom,mode2,33,33,1,0.9892042279243469,0.06719030439853668,5,3+
22,7,ring_count,mode2,11,11,1,0.9984101057052612,0.014559611678123474,5,3+
22,29,ring_count,mode2,10,10,1,0.9995562434196472,0.004671277012676001,5,3+
22,34,ring_count,mode2,5,5,1,0.9998132586479187,0.0018399551045149565,5,3+
22,35,ring_count,mode2,5,5,1,0.9486663937568665,0.23893363773822784,5,3+
22,36,ring_count,mode2,3,3,1,0.9986695051193237,0.011557202786207199,5,3+
22,41,ring_count,mode2,5,5,1,0.9999312162399292,0.0008139675483107567,5,3+
22,42,ring_count,mode2,15,15,1,0.7798870205879211,0.6529523730278015,5,3+
22,57,ring_count,mode2,10,10,1,0.9101588129997253,0.41442012786865234,5,3+
22,59,ring_count,mode2,15,2,0,0.004207662772387266,0.10985235869884491,5,3+
22,5,branch_opener,mode2,11,11,1,0.9998680353164673,0.001588905230164528,5,3+
22,7,branch_opener,mode2,11,11,1,0.9985988736152649,0.013482760637998581,5,3+
22,12,branch_opener,mode2,6,6,1,0.9998100399971008,0.0021062633022665977,5,3+
22,13,branch_opener,mode2,7,7,1,0.9998515844345093,0.0017069665482267737,5,3+
22,15,branch_opener,mode2,7,7,1,0.9998468160629272,0.0018452091608196497,5,3+
22,20,branch_opener,mode2,6,6,1,0.9999654293060303,0.0004458610783331096,5,3+
22,24,branch_opener,mode2,6,6,1,0.9999043941497803,0.0010036375606432557,5,3+
22,42,branch_opener,mode2,15,15,1,0.6915452480316162,0.6988205313682556,5,3+
22,46,branch_opener,mode2,6,6,1,0.9990779161453247,0.009139340370893478,5,3+
22,50,branch_opener,mode2,7,7,1,0.9996904134750366,0.0031808558851480484,5,3+
22,59,branch_opener,mode2,15,2,0,0.23183377087116241,0.6655001640319824,5,3+
23,0,atom,mode1,3,3,1,0.9999803304672241,0.0002720353950280696,2,1-2
23,1,atom,mode1,3,3,1,0.999970555305481,0.0003993466671090573,2,1-2
23,8,atom,mode1,4,4,1,0.9989423155784607,0.008852310478687286,2,1-2
23,8,ring_count,mode1,4,4,1,0.9989423155784607,0.008852310478687286,2,1-2
23,10,ring_count,mode1,7,7,1,0.99937903881073,0.005858545191586018,2,1-2
