molecule_idx,position,category,mode,gt_token_id,top1_pred_id,top1_correct,p_gt,entropy,ring_count_of_molecule,ring_bin
12,46,ring_count,mode1,6,12,0,0.04823208600282669,1.004889726638794,3,3+
12,48,ring_count,mode1,24,14,0,0.4153711795806885,0.9985088109970093,3,3+
12,52,ring_count,mode1,5,5,1,0.9999974966049194,4.2371633753646165e-05,3,3+
12,53,ring_count,mode1,20,18,0,0.2787115275859833,1.544170618057251,3,3+
12,2,branch_opener,mode1,6,6,1,0.9996522665023804,0.003701667534187436,3,3+
12,10,branch_opener,mode1,11,11,1,0.9999786615371704,0.0002932575298473239,3,3+
12,12,branch_opener,mode1,7,3,0,0.005004746373742819,0.11680955439805984,3,3+
12,16,branch_opener,mode1,6,6,1,0.999757707118988,0.002539419336244464,3,3+
12,20,branch_opener,mode1,6,6,1,0.9980716109275818,0.015592598356306553,3,3+
12,23,branch_opener,mode1,6,6,1,0.9996391534805298,0.003522701794281602,3,3+
12,24,branch_opener,mode1,18,3,0,0.004666104447096586,0.09324316680431366,3,3+
12,29,branch_opener,mode1,6,6,1,0.9973235726356506,0.020777300000190735,3,3+
12,34,branch_opener,mode1,7,7,1,0.9997703433036804,0.0024179022293537855,3,3+
12,39,branch_opener,mode1,6,6,1,0.9999094009399414,0.0009959475137293339,3,3+
12,46,branch_opener,mode1,6,12,0,0.04823208600282669,1.004889726638794,3,3+
12,53,branch_opener,mode1,20,18,0,0.2787115275859833,1.544170618057251,3,3+
12,54,branch_opener,mode1,6,6,1,0.9997926354408264,0.002064130501821637,3,3+
12,60,branch_opener,mode1,7,7,1,0.9984949827194214,0.0133112333714962,3,3+
12,22,atom,mode2,16,17,0,0.13483065366744995,0.5646677613258362,3,3+
12,43,atom,mode2,35,16,0,0.08019139617681503,1.2047935724258423,3,3+
12,57,atom,mode2,3,3,1,0.9879834651947021,0.06815828382968903,3,3+
12,12,ring_count,mode2,7,3,0,0.015137496404349804,0.7770596742630005,3,3+
12,45,ring_count,mode2,5,5,1,0.9999488592147827,0.0006685650441795588,3,3+
12,46,ring_count,mode2,6,12,0,0.00408109650015831,1.1141655445098877,3,3+
12,48,ring_count,mode2,24,24,1,0.5039898157119751,0.9736732244491577,3,3+
12,52,ring_count,mode2,5,5,1,0.9999833106994629,0.00021506965276785195,3,3+
12,53,ring_count,mode2,20,18,0,0.26760441064834595,1.4905636310577393,3,3+
12,2,branch_opener,mode2,6,6,1,0.999880313873291,0.001383158378303051,3,3+
12,10,branch_opener,mode2,11,11,1,0.9998512268066406,0.0016255693044513464,3,3+
12,12,branch_opener,mode2,7,3,0,0.06495509296655655,0.6711711883544922,3,3+
12,16,branch_opener,mode2,6,6,1,0.9997883439064026,0.002283290959894657,3,3+
12,20,branch_opener,mode2,6,6,1,0.994199275970459,0.04085620120167732,3,3+
12,23,branch_opener,mode2,6,6,1,0.8375771045684814,0.6722438335418701,3,3+
12,24,branch_opener,mode2,18,3,0,0.015257804654538631,0.9713587760925293,3,3+
12,29,branch_opener,mode2,6,6,1,0.988983690738678,0.06816131621599197,3,3+
12,34,branch_opener,mode2,7,7,1,0.9995689988136292,0.004354264587163925,3,3+
12,39,branch_opener,mode2,6,6,1,0.9996381998062134,0.0035058686044067144,3,3+
12,46,branch_opener,mode2,6,12,0,0.06182704493403435,1.4908822774887085,3,3+
12,53,branch_opener,mode2,20,11,0,0.14687861502170563,1.6495795249938965,3,3+
12,54,branch_opener,mode2,6,6,1,0.9998359680175781,0.0017338627949357033,3,3+
12,60,branch_opener,mode2,7,7,1,0.9974098801612854,0.021464316174387932,3,3+
13,1,atom,mode1,3,3,1,0.9874449968338013,0.08096107095479965,0,0
13,2,atom,mode1,3,3,1,0.9726722836494446,0.16278959810733795,0,0
13,5,atom,mode1,4,4,1,0.8129636645317078,0.7310483455657959,0,0
13,1,atom,mode2,3,3,1,0.9719901084899902,0.14222608506679535,0,0
13,2,atom,mode2,3,3,1,0.9849104285240173,0.0930214673280716,0,0
13,5,atom,mode2,4,4,1,0.7323189377784729,0.7772414684295654,0,0
14,8,atom,mode1,3,3,1,0.9577988386154175,0.19849592447280884,4,3+
14,19,atom,mode1,3,3,1,0.9997305274009705,0.003098404500633478,4,3+
14,33,atom,mode1,24,24,1,0.8015508651733398,0.6410059332847595,4,3+
14,5,ring_count,mode1,13,13,1,0.9527779817581177,0.23201844096183777,4,3+
14,31,ring_count,mode1,7,7,1,0.977886974811554,0.14382244646549225,4,3+
14,33,ring_count,mode1,24,24,1,0.8015508651733398,0.6410059332847595,4,3+
14,42,ring_count,mode1,7,7,1,0.9996507167816162,0.003944209776818752,4,3+
14,44,ring_count,mode1,5,5,1,0.9995843768119812,0.0045479703694581985,4,3+
14,45,ring_count,mode1,10,2,0,0.0021838401444256306,0.20317122340202332,4,3+
14,3,branch_opener,mode1,11,11,1,0.9292598366737366,0.257811963558197,4,3+
14,11,branch_opener,mode1,6,6,1,0.9987762570381165,0.012272076681256294,4,3+
14,17,branch_opener,mode1,6,6,1,0.9982205033302307,0.016009876504540443,4,3+
14,20,branch_opener,mode1,6,6,1,0.9963293671607971,0.02571650967001915,4,3+
14,31,branch_opener,mode1,7,7,1,0.977886974811554,0.14382244646549225,4,3+
14,42,branch_opener,mode1,7,7,1,0.9996507167816162,0.003944209776818752,4,3+
14,8,atom,mode2,3,3,1,0.943696916103363,0.25570905208587646,4,3+
14,19,atom,mode2,3,3,1,0.9998114705085754,0.0022502222564071417,4,3+
14,33,atom,mode2,24,24,1,0.7933672070503235,0.668933629989624,4,3+
14,5,ring_count,mode2,13,13,1,0.9316612482070923,0.3404429852962494,4,3+
14,31,ring_count,mode2,7,24,0,0.052756570279598236,1.0107463598251343,4,3+
14,33,ring_count,mode2,24,24,1,0.3577421009540558,1.5204660892486572,4,3+
14,42,ring_count,mode2,7,7,1,0.9947669506072998,0.04360805079340935,4,3+
14,44,ring_count,mode2,5,5,1,0.5770115256309509,0.8283892869949341,4,3+
14,45,ring_count,mode2,10,2,0,3.491176903480664e-05,0.02033073827624321,4,3+
14,3,branch_opener,mode2,11,11,1,0.9230858087539673,0.275138258934021,4,3+
14,11,branch_opener,mode2,6,6,1,0.9986565113067627,0.013576537370681763,4,3+
14,17,branch_opener,mode2,6,6,1,0.9911908507347107,0.05698253959417343,4,3+
14,20,branch_opener,mode2,6,6,1,0.9849877953529358,0.08070182800292969,4,3+
14,31,branch_opener,mode2,7,7,1,0.9682402610778809,0.19257156550884247,4,3+
14,42,branch_opener,mode2,7,7,1,0.9993751645088196,0.006546819116920233,4,3+
15,4,atom,mode1,10,10,1,0.9989590644836426,0.008557284250855446,0,0
15,5,atom,mode1,3,3,1,0.9999140501022339,0.0009965586941689253,0,0
15,8,atom,mode1,3,3,1,0.9999409914016724,0.000739565584808588,0,0
15,2,branch_opener,mode1,6,6,1,0.9999631643295288,0.00046460118028335273,0,0
15,7,branch_opener,mode1,6,6,1,0.9999884366989136,0.00014920099056325853,0,0
15,4,atom,mode2,10,10,1,0.9989357590675354,0.00878109410405159,0,0
15,5,atom,mode2,3,3,1,0.9999574422836304,0.0005295929149724543,0,0
15,8,atom,mode2,3,3,1,0.9999451637268066,0.0006947008660063148,0,0
15,2,branch_opener,mode2,6,6,1,0.9999685287475586,0.0004041226056870073,0,0
15,7,branch_opener,mode2,6,6,1,0.9999884366989136,0.00015053889364935458,0,0
16,7,atom,mode1,40,40,1,0.9998008608818054,0.002122600097209215,0,0
16,21,atom,mode1,3,3,1,0.9999849796295166,0.00019927472749259323,0,0
16,47,atom,mode1,3,3,1,0.9996814727783203,0.003440102096647024,0,0
16,27,ring_count,mode1,3,3,1,0.999971866607666,0.0003713050973601639,0,0
16,20,branch_opener,mode1,7,7,1,0.9999396800994873,0.0007331008673645556,0,0
16,25,branch_opener,mode1,6,6,1,0.9997758269309998,0.0024685135576874018,0,0
16,32,branch_opener,mode1,7,7,1,0.9999806880950928,0.00026254160911776125,0,0
16,7,atom,mode2,40,40,1,0.999799907207489,0.0021335373166948557,0,0
16,21,atom,mode2,3,3,1,0.9999847412109375,0.00020002684323117137,0,0
16,47,atom,mode2,3,3,1,0.9996886253356934,0.0033736126497387886,0,0
16,27,ring_count,mode2,3,3,1,0.999971866607666,0.0003713050973601639,0,0
16,20,branch_opener,mode2,7,7,1,0.9999427795410156,0.000701086304616183,0,0
16,25,branch_opener,mode2,6,6,1,0.9997925162315369,0.002289087511599064,0,0
16,32,branch_opener,mode2,7,7,1,0.9999840259552002,0.0002203679468948394,0,0
17,1,atom,mode1,3,3,1,0.8968193531036377,0.3596656024456024,2,1-2
17,10,atom,mode1,3,3,1,0.9999821186065674,0.0002577640989329666,2,1-2
17,21,atom,mode1,3,3,1,0.9997952580451965,0.002407067222520709,2,1-2
17,4,ring_count,mode1,11,11,1,0.703362226486206,0.6206555366516113,2,1-2
17,16,ring_count,mode1,4,4,1,0.8899248838424683,0.35973119735717773,2,1-2
17,18,ring_count,mode1,15,15,1,0.9991263747215271,0.009228818118572235,2,1-2
17,27,ring_count,mode1,11,11,1,0.7041150331497192,1.0800095796585083,2,1-2
17,2,branch_opener,mode1,11,11,1,0.999887228012085,0.001226085121743381,2,1-2
17,4,branch_opener,mode1,11,11,1,0.703362226486206,0.6206555366516113,2,1-2
17,9,branch_opener,mode1,6,6,1,0.9999854564666748,0.00020519187091849744,2,1-2
17,14,branch_opener,mode1,7,7,1,0.9997647404670715,0.002392367459833622,2,1-2
17,18,branch_opener,mode1,15,15,1,0.9991263747215271,0.009228818118572235,2,1-2
17,22,branch_opener,mode1,6,6,1,0.9971338510513306,0.023821000009775162,2,1-2
17,27,branch_opener,mode1,11,11,1,0.7041150331497192,1.0800095796585083,2,1-2
17,29,branch_opener,mode1,7,7,1,0.9999384880065918,0.0007444568909704685,2,1-2
17,1,atom,mode2,3,3,1,0.8936931490898132,0.3666139245033264,2,1-2
17,10,atom,mode2,3,3,1,0.9999829530715942,0.0002464516437612474,2,1-2
17,21,atom,mode2,3,3,1,0.9997935891151428,0.0024310871958732605,2,1-2
17,4,ring_count,mode2,11,11,1,0.7631133794784546,0.5606241226196289,2,1-2
17,16,ring_count,mode2,4,4,1,0.933230459690094,0.25317272543907166,2,1-2
17,18,ring_count,mode2,15,15,1,0.9982960820198059,0.017166675999760628,2,1-2
17,27,ring_count,mode2,11,11,1,0.5872113108634949,1.4181125164031982,2,1-2
17,2,branch_opener,mode2,11,11,1,0.9994326233863831,0.005385262425988913,2,1-2
17,4,branch_opener,mode2,11,12,0,0.48745816946029663,0.7081290483474731,2,1-2
17,9,branch_opener,mode2,6,6,1,0.9999871253967285,0.00018345826538279653,2,1-2
17,14,branch_opener,mode2,7,7,1,0.999799907207489,0.002077592769637704,2,1-2
17,18,branch_opener,mode2,15,15,1,0.9994232654571533,0.005990325473248959,2,1-2
17,22,branch_opener,mode2,6,6,1,0.9987452030181885,0.011551463976502419,2,1-2
17,27,branch_opener,mode2,11,11,1,0.6472687721252441,1.1941276788711548,2,1-2
17,29,branch_opener,mode2,7,7,1,0.9997501969337463,0.0028045340441167355,2,1-2
18,25,atom,mode1,10,10,1,0.9994096755981445,0.005193345248699188,3,3+
18,48,atom,mode1,17,17,1,0.9904025793075562,0.056279562413692474,3,3+
18,52,atom,mode1,10,10,1,0.9964593052864075,0.026944583281874657,3,3+
18,5,ring_count,mode1,20,20,1,0.9816576242446899,0.10589540749788284,3,3+
18,19,ring_count,mode1,6,6,1,0.998320996761322,0.015310860238969326,3,3+
18,37,ring_count,mode1,18,18,1,0.9990019202232361,0.008461861871182919,3,3+
18,43,ring_count,mode1,5,5,1,0.9999748468399048,0.00035392536665312946,3,3+
18,44,ring_count,mode1,12,12,1,0.9872168898582458,0.08092916011810303,3,3+
18,45,ring_count,mode1,3,3,1,0.9979483485221863,0.01713145524263382,3,3+
18,51,ring_count,mode1,3,3,1,0.9999531507492065,0.0005973740480840206,3,3+
18,59,ring_count,mode1,5,5,1,0.999934196472168,0.0007673896616324782,3,3+
18,60,ring_count,mode1,14,22,0,0.1142844706773758,0.4103795289993286,3,3+
18,3,branch_opener,mode1,11,11,1,0.9999796152114868,0.00027514458633959293,3,3+
18,5,branch_opener,mode1,20,20,1,0.9816576242446899,0.10589540749788284,3,3+
18,9,branch_opener,mode1,6,6,1,0.9999802112579346,0.00026908598374575377,3,3+
18,13,branch_opener,mode1,6,6,1,0.9999505281448364,0.0006096725119277835,3,3+
18,17,branch_opener,mode1,11,11,1,0.9999955892562866,6.447483610827476e-05,3,3+
18,19,branch_opener,mode1,6,6,1,0.998320996761322,0.015310860238969326,3,3+
18,23,branch_opener,mode1,6,6,1,0.9999780654907227,0.00030535931000486016,3,3+
18,27,branch_opener,mode1,6,6,1,0.9999985694885254,2.391089583397843e-05,3,3+
18,31,branch_opener,mode1,6,6,1,0.9997592568397522,0.002295613754540682,3,3+
18,37,branch_opener,mode1,18,18,1,0.9990019202232361,0.008461861871182919,3,3+
18,49,branch_opener,mode1,6,6,1,0.9999284744262695,0.0008630511583760381,3,3+
18,54,branch_opener,mode1,6,6,1,0.9999877214431763,0.000172827101778239,3,3+
18,25,atom,mode2,10,10,1,0.9993775486946106,0.005438060034066439,3,3+
18,48,atom,mode2,17,17,1,0.9933428168296814,0.04148102179169655,3,3+
18,52,atom,mode2,10,10,1,0.996238112449646,0.028411144390702248,3,3+
18,5,ring_count,mode2,20,20,1,0.9942860007286072,0.04311314597725868,3,3+
18,19,ring_count,mode2,6,6,1,0.997945249080658,0.018473509699106216,3,3+
18,37,ring_count,mode2,18,18,1,0.9979178309440613,0.015889151021838188,3,3+
18,43,ring_count,mode2,5,5,1,0.9999712705612183,0.00038927054265514016,3,3+
18,44,ring_count,mode2,12,12,1,0.9567806720733643,0.21274517476558685,3,3+
18,45,ring_count,mode2,3,3,1,0.9994637370109558,0.005404823459684849,3,3+
18,51,ring_count,mode2,3,3,1,0.9999499320983887,0.0006410566275008023,3,3+
18,59,ring_count,mode2,5,5,1,0.9382733106613159,0.23231448233127594,3,3+
18,60,ring_count,mode2,14,22,0,0.09780439734458923,0.41992634534835815,3,3+
18,3,branch_opener,mode2,11,11,1,0.9999508857727051,0.0006344051216728985,3,3+
18,5,branch_opener,mode2,20,20,1,0.9729505181312561,0.13813969492912292,3,3+
18,9,branch_opener,mode2,6,6,1,0.9999432563781738,0.0006931228563189507,3,3+
18,13,branch_opener,mode2,6,6,1,0.9998254179954529,0.001964481547474861,3,3+
18,17,branch_opener,mode2,11,11,1,0.9999542236328125,0.000575113226659596,3,3+
18,19,branch_opener,mode2,6,6,1,0.9987026453018188,0.01223184447735548,3,3+
18,23,branch_opener,mode2,6,6,1,0.9998944997787476,0.0012561738258227706,3,3+
18,27,branch_opener,mode2,6,6,1,0.9999902248382568,0.00013518401829060167,3,3+
18,31,branch_opener,mode2,6,6,1,0.9998233914375305,0.0018632730934768915,3,3+
18,37,branch_opener,mode2,18,18,1,0.9935552477836609,0.03990448638796806,3,3+
18,49,branch_opener,mode2,6,6,1,0.9999252557754517,0.0008889284217730165,3,3+
18,54,branch_opener,mode2,6,6,1,0.9999903440475464,0.00014087336603552103,3,3+
19,4,atom,mode1,10,10,1,0.8548828363418579,0.42315351963043213,0,0
19,14,atom,mode1,10,10,1,0.9995985627174377,0.004451111890375614,0,0
19,18,atom,mode1,9,9,1,0.9897734522819519,0.06050875782966614,0,0
19,2,branch_opener,mode1,6,6,1,0.9999599456787109,0.0005178331630304456,0,0
19,7,branch_opener,mode1,6,6,1,0.9995065927505493,0.004323063418269157,0,0
19,8,branch_opener,mode1,15,15,1,0.9989044666290283,0.009675788693130016,0,0
19,11,branch_opener,mode1,7,7,1,0.9999291896820068,0.0008738343603909016,0,0
19,16,branch_opener,mode1,7,7,1,0.9999891519546509,0.00015959376469254494,0,0
19,4,atom,mode2,10,10,1,0.8646132349967957,0.406532883644104,0,0
19,14,atom,mode2,10,10,1,0.9995638728141785,0.004795766435563564,0,0
19,18,atom,mode2,9,9,1,0.9917693138122559,0.05048203468322754,0,0
19,2,branch_opener,mode2,6,6,1,0.9999644756317139,0.000475377484690398,0,0
19,7,branch_opener,mode2,6,6,1,0.9997569918632507,0.0025906292721629143,0,0
19,8,branch_opener,mode2,15,15,1,0.9990309476852417,0.009469586424529552,0,0
19,11,branch_opener,mode2,7,7,1,0.9999837875366211,0.0002309993578819558,0,0
19,16,branch_opener,mode2,7,7,1,0.999987006187439,0.00018418001127429307,0,0
20,5,atom,mode1,17,3,0,0.153128981590271,0.9854620099067688,3,3+
20,19,atom,mode1,26,26,1,0.9052922129631042,0.41689932346343994,3,3+
20,20,atom,mode1,3,3,1,0.9984824061393738,0.01153910905122757,3,3+
20,23,ring_count,mode1,15,15,1,0.9998797178268433,0.0014721209881827235,3,3+
20,26,ring_count,mode1,20,20,1,0.981933057308197,0.09443946182727814,3,3+
20,29,ring_count,mode1,22,2,0,0.018265360966324806,0.29072102904319763,3,3+
20,2,branch_opener,mode1,6,6,1,0.9999953508377075,6.881476292619482e-05,3,3+
20,9,branch_opener,mode1,6,6,1,0.9997250437736511,0.0032310183160007,3,3+
20,17,branch_opener,mode1,6,6,1,0.9999949932098389,7.855075091356412e-05,3,3+
20,23,branch_opener,mode1,15,15,1,0.9998797178268433,0.0014721209881827235,3,3+
20,26,branch_opener,mode1,20,20,1,0.981933057308197,0.09443946182727814,3,3+
20,5,atom,mode2,17,3,0,0.15832749009132385,0.9949122667312622,3,3+
20,19,atom,mode2,26,26,1,0.9149646162986755,0.3850138187408447,3,3+
20,20,atom,mode2,3,3,1,0.9985342025756836,0.011224556714296341,3,3+
20,23,ring_count,mode2,15,15,1,0.9977518916130066,0.017201347276568413,3,3+
20,26,ring_count,mode2,20,20,1,0.9781641960144043,0.11601812392473221,3,3+
20,29,ring_count,mode2,22,2,0,0.010076160542666912,0.28380876779556274,3,3+
20,2,branch_opener,mode2,6,6,1,0.9999908208847046,0.00012726345448754728,3,3+
20,9,branch_opener,mode2,6,6,1,0.9997830986976624,0.0025589028373360634,3,3+
20,17,branch_opener,mode2,6,6,1,0.9999908208847046,0.00013670124462805688,3,3+
20,23,branch_opener,mode2,15,15,1,0.9988576173782349,0.010034352540969849,3,3+
20,26,branch_opener,mode2,20,20,1,0.9918993711471558,0.05099267140030861,3,3+
21,29,atom,mode1,3,3,1,0.9998544454574585,0.001707360614091158,0,0
21,32,atom,mode1,3,3,1,0.9999465942382812,0.000673854723572731,0,0
21,33,atom,mode1,3,3,1,0.9998835325241089,0.0012809645850211382,0,0
21,16,branch_opener,mode1,7,7,1,0.999987006187439,0.00018198942416347563,0,0
21,21,branch_opener,mode1,6,6,1,0.999717652797699,0.0028262571431696415,0,0
21,22,branch_opener,mode1,20,4,0,0.10402808338403702,2.0959906578063965,0,0
21,40,branch_opener,mode1,7,7,1,0.9974567294120789,0.019196894019842148,0,0
21,29,atom,mode2,3,3,1,0.9998606443405151,0.0016294163651764393,0,0
21,32,atom,mode2,3,3,1,0.9999353885650635,0.0008068011375144124,0,0
21,33,atom,mode2,3,3,1,0.9999561309814453,0.0005678795278072357,0,0
21,16,branch_opener,mode2,7,7,1,0.9999880790710449,0.00016810098895803094,0,0
21,21,branch_opener,mode2,6,6,1,0.9970757961273193,0.021984122693538666,0,0
21,22,branch_opener,mode2,20,15,0,0.1068805381655693,2.397115707397461,0,0
21,40,branch_opener,mode2,7,7,1,0.998250424861908,0.014097146689891815,0,0
22,16,atom,mode1,3,3,1,0.999946117401123,0.0006431969231925905,5,3+
22,31,atom,mode1,3,3,1,0.9997029900550842,0.003014158923178911,5,3+
22,45,atom,mode1,33,33,1,0.9752532839775085,0.12087402492761612,5,3+
22,7,ring_count,mode1,11,11,1,0.995032548904419,0.0396924763917923,5,3+
22,29,ring_count,mode1,10,10,1,0.9997497200965881,0.0029347664676606655,5,3+
22,34,ring_count,mode1,5,5,1,0.9997536540031433,0.0025131083093583584,5,3+
22,35,ring_count,mode1,5,5,1,0.8980542421340942,0.4159608781337738,5,3+
22,36,ring_count,mode1,3,3,1,0.9976130723953247,0.019421173259615898,5,3+
22,41,ring_count,mode1,5,5,1,0.9999834299087524,0.00023182645963970572,5,3+
22,42,ring_count,mode1,15,7,0,0.38584956526756287,0.8618404865264893,5,3+
22,57,ring_count,mode1,10,10,1,0.9818443655967712,0.11267298460006714,5,3+
22,59,ring_count,mode1,15,15,1,0.9878467917442322,0.08154335618019104,5,3+
22,5,branch_opener,mode1,11,11,1,0.99986732006073,0.0017252382822334766,5,3+
22,7,branch_opener,mode1,11,11,1,0.995032548904419,0.0396924763917923,5,3+
22,12,branch_opener,mode1,6,6,1,0.9998873472213745,0.0013374673435464501,5,3+
22,13,branch_opener,mode1,7,7,1,0.999896764755249,0.0011238079750910401,5,3+
22,15,branch_opener,mode1,7,7,1,0.9999696016311646,0.000410297914640978,5,3+
22,20,branch_opener,mode1,6,6,1,0.9999926090240479,0.00010811910760821775,5,3+
22,24,branch_opener,mode1,6,6,1,0.9999706745147705,0.0003500446619000286,5,3+
22,42,branch_opener,mode1,15,7,0,0.38584956526756287,0.8618404865264893,5,3+
22,46,branch_opener,mode1,6,6,1,0.9997103810310364,0.003212928306311369,5,3+
22,50,branch_opener,mode1,7,7,1,0.9999748468399048,0.00032598417601548135,5,3+
22,59,branch_opener,mode1,15,15,1,0.9878467917442322,0.08154335618019104,5,3+
22,16,atom,mode2,3,3,1,0.9999455213546753,0.0006477079004980624,5,3+
22,31,atom,mode2,3,3,1,0.9996769428253174,0.003235803684219718,5,3+
22,45,atom,mode2,33,33,1,0.9768905639648438,0.11426988244056702,5,3+
22,7,ring_count,mode2,11,11,1,0.9959371089935303,0.031105168163776398,5,3+
22,29,ring_count,mode2,10,10,1,0.9997949004173279,0.0024255739990621805,5,3+
22,34,ring_count,mode2,5,5,1,0.9998170733451843,0.00191212329082191,5,3+
22,35,ring_count,mode2,5,5,1,0.9141011834144592,0.34336212277412415,5,3+
22,36,ring_count,mode2,3,3,1,0.9986104965209961,0.012313350103795528,5,3+
22,41,ring_count,mode2,5,5,1,0.9999792575836182,0.00028650733293034136,5,3+
22,42,ring_count,mode2,15,7,0,0.3082054555416107,1.0264129638671875,5,3+
22,57,ring_count,mode2,10,10,1,0.6575475931167603,0.7904316782951355,5,3+
22,59,ring_count,mode2,15,15,1,0.684161365032196,0.9838862419128418,5,3+
22,5,branch_opener,mode2,11,11,1,0.9997537732124329,0.0028665559366345406,5,3+
22,7,branch_opener,mode2,11,11,1,0.9964911341667175,0.030525056645274162,5,3+
22,12,branch_opener,mode2,6,6,1,0.999785840511322,0.002342070685699582,5,3+
22,13,branch_opener,mode2,7,7,1,0.9998822212219238,0.0013426223304122686,5,3+
22,15,branch_opener,mode2,7,7,1,0.9999451637268066,0.0007087553385645151,5,3+
22,20,branch_opener,mode2,6,6,1,0.9999966621398926,5.2858700655633584e-05,5,3+
22,24,branch_opener,mode2,6,6,1,0.9999759197235107,0.000287511182250455,5,3+
22,42,branch_opener,mode2,15,15,1,0.531778872013092,0.8861873149871826,5,3+
22,46,branch_opener,mode2,6,6,1,0.9997546076774597,0.002701349090784788,5,3+
22,50,branch_opener,mode2,7,7,1,0.9999526739120483,0.0005776862381026149,5,3+
22,59,branch_opener,mode2,15,15,1,0.9916491508483887,0.061114877462387085,5,3+
23,0,atom,mode1,3,3,1,0.9999852180480957,0.0002075485826935619,2,1-2
23,1,atom,mode1,3,3,1,0.9999866485595703,0.00018033971718978137,2,1-2
23,8,atom,mode1,4,4,1,0.9994538426399231,0.00526905432343483,2,1-2
23,8,ring_count,mode1,4,4,1,0.9994538426399231,0.00526905432343483,2,1-2
